ATA Chapter No.,ATA Chapter Name,ATA Chapter No.,ATA Chapter No.,ATA Chapter Name,,OEM,,Certification,,Condition,,Oldest Tag Date,,Rotable / Consumable/ Tooling
ATA 01,Reserved for Airline Use,ATA 01,ATA 01,Reserved for Airline Use,,TBC,,SUPPLIER C OF C,,AS REMOVED (AR),,1 Year,,Rotable
ATA 02,Reserved for Airline Use,ATA 02,ATA 02,Reserved for Airline Use,,,,OEM C OF C,,SERVICEABLE (SV),,2 Year,,Consumable
ATA 03,Reserved for Airline Use,ATA 03,ATA 03,Reserved for Airline Use,,,,BII C OF C,,REPAIRED (RP),,3 Year+,,Tooling
ATA 04,Reserved for Airline Use,ATA 04,ATA 04,Reserved for Airline Use,,,,EASA FORM ONE,,OVERHAUL (OH),,,,
ATA 05,TIME LIMITS/MAINTENANCE CHECKS,ATA 05,ATA 05,TIME LIMITS/MAINTENANCE CHECKS,,,,JAA FORM 1,,FACTORY NEW (FN),,,,
ATA 06,DIMENSIONS AND AREAS,ATA 06,ATA 06,DIMENSIONS AND AREAS,,,,FAA FORM 8130-3,,NEW (NE),,,,
ATA 07,LIFTING AND SHORING,ATA 07,ATA 07,LIFTING AND SHORING,,,,C OF C,,NEW SURPLUS (NS),,,,
ATA 08,LEVELING AND WEIGHING.,ATA 08,ATA 08,LEVELING AND WEIGHING.,,,,8130-3 DUAL RELEASE,,INSPECTED Â (IN ),,,,
ATA 09,TOWING AND TAXI,ATA 09,ATA 09,TOWING AND TAXI,,,,MFG CERTS,,Repairable (RP),,,,
ATA 10,"PARKING, MOORING, STORAGE AND RETURN TO SERVICE",ATA 10,ATA 10,"PARKING, MOORING, STORAGE AND RETURN TO SERVICE",,,,GSE - NO CERT,,,,,,
ATA 11,PLACARDS AND MARKINGS,ATA 11,ATA 11,PLACARDS AND MARKINGS,,,,FAA/EASA DUAL REL,,,,,,
ATA 12,SERVICING - ROUTINE MAINTENANCE,ATA 12,ATA 12,SERVICING - ROUTINE MAINTENANCE,,,,DUAL EASA FORM ONE,,,,,,
ATA 18,VIBRATION AND NOISE ANALYSIS (HELICOPTER ONLY),ATA 18,ATA 18,VIBRATION AND NOISE ANALYSIS (HELICOPTER ONLY),,,,OEM 8130-3,,,,,,
ATA 89,FLIGHT TEST INSTALLATION,ATA 89,ATA 89,FLIGHT TEST INSTALLATION,,,,FAA 8130-3,,,,,,
ATA 20,STANDARD PRACTICES - AIRFRAME,ATA 20,ATA 20,STANDARD PRACTICES - AIRFRAME,,,,8130-3 EASA,,,,,,
ATA 21,AIR CONDITIONING AND PRESSURIZATION,ATA 21,ATA 21,AIR CONDITIONING AND PRESSURIZATION,,,,OEM,,,,,,
ATA 22,AUTO FLIGHT,ATA 22,ATA 22,AUTO FLIGHT,,,,TCCA,,,,,,
ATA 23,COMMUNICATIONS,ATA 23,ATA 23,COMMUNICATIONS,,,,AIRLINE MATERIAL CERT,,,,,,
ATA 24,ELECTRICAL POWER,ATA 24,ATA 24,ELECTRICAL POWER,,,,TCCA DUAL,,,,,,
ATA 25,EQUIPMENT/FURNISHINGS,ATA 25,ATA 25,EQUIPMENT/FURNISHINGS,,,,EASA FORM 1 / FAR,,,,,,
ATA 26,FIRE PROTECTION,ATA 26,ATA 26,FIRE PROTECTION,,,,EASA/FAA/TCCA,,,,,,
ATA 27,FLIGHT CONTROLS,ATA 27,ATA 27,FLIGHT CONTROLS,,,,EASA/TCCA DUAL,,,,,,
ATA 28,FUEL,ATA 28,ATA 28,FUEL,,,,DAR 8130-3,,,,,,
ATA 29,HYDRAULIC POWER,ATA 29,ATA 29,HYDRAULIC POWER,,,,DUAL EASA /FAA,,,,,,
ATA 30,ICE AND RAIN PROTECTION,ATA 30,ATA 30,ICE AND RAIN PROTECTION,,,,NO CERTICIATION,,,,,,
ATA 31,INDICATING / RECORDING SYSTEM,ATA 31,ATA 31,INDICATING / RECORDING SYSTEM,,,,DUAL FAA 8130-3,,,,,,
ATA 32,LANDING GEAR,ATA 32,ATA 32,LANDING GEAR,,,,TRI RELEASE EASA/FAA/CAAC,,,,,,
ATA 33,LIGHTS,ATA 33,ATA 33,LIGHTS,,,,CAAC,,,,,,
ATA 34,NAVIGATION,ATA 34,ATA 34,NAVIGATION,,,,8130-4,,,,,,
ATA 35,OXYGEN,ATA 35,ATA 35,OXYGEN,,,,EASA FORM ONE OEM,,,,,,
ATA 36,PNEUMATIC,ATA 36,ATA 36,PNEUMATIC,,,,EASA/TCCA DUAL,,,,,,
ATA 37,VACUUM,ATA 37,ATA 37,VACUUM,,,,TRIPLE RELEASE,,,,,,
ATA 38,WATER/WASTE,ATA 38,ATA 38,WATER/WASTE,,,,AIRLINE SV TAG,,,,,,
ATA 39,ELECTRICAL - ELECTRONIC PANELS AND MULTIPURPOSE COMPONENTS,ATA 39,ATA 39,ELECTRICAL - ELECTRONIC PANELS AND MULTIPURPOSE COMPONENTS,,,,MATERIAL CERT,,,,,,
ATA 40,MULTISYSTEM,ATA 40,ATA 40,MULTISYSTEM,,,,JAA FORM 1,,,,,,
ATA 41,WATER BALLAST,ATA 41,ATA 41,WATER BALLAST,,,,NEW CERTS,,,,,,
ATA 42,INTEGRATED MODULAR AVIONICS,ATA 42,ATA 42,INTEGRATED MODULAR AVIONICS,,,,OEM/SUPPLIER,,,,,,
ATA 44,CABIN SYSTEMS,ATA 44,ATA 44,CABIN SYSTEMS,,,,,,,,,,
ATA 45,DIAGNOSTIC AND MAINTENANCE SYSTEM,ATA 45,ATA 45,DIAGNOSTIC AND MAINTENANCE SYSTEM,,,,,,,,,,
ATA 46,INFORMATION SYSTEMS,ATA 46,ATA 46,INFORMATION SYSTEMS,,,,,,,,,,
ATA 47,NITROGEN GENERATION SYSTEM,ATA 47,ATA 47,NITROGEN GENERATION SYSTEM,,,,,,,,,,
ATA 48,IN FLIGHT FUEL DISPENSING,ATA 48,ATA 48,IN FLIGHT FUEL DISPENSING,,,,,,,,,,
ATA 49,AIRBORNE AUXILIARY POWER,ATA 49,ATA 49,AIRBORNE AUXILIARY POWER,,,,,,,,,,
ATA 50,CARGO AND ACCESSORY COMPARTMENTS,ATA 50,ATA 50,CARGO AND ACCESSORY COMPARTMENTS,,,,,,,,,,
ATA 51,STANDARD PRACTICES AND STRUCTURES - GENERAL,ATA 51,ATA 51,STANDARD PRACTICES AND STRUCTURES - GENERAL,,,,,,,,,,
ATA 52,DOORS,ATA 52,ATA 52,DOORS,,,,,,,,,,
ATA 53,FUSELAGE,ATA 53,ATA 53,FUSELAGE,,,,,,,,,,
ATA 54,NACELLES/PYLONS,ATA 54,ATA 54,NACELLES/PYLONS,,,,,,,,,,
ATA 55,STABILIZERS,ATA 55,ATA 55,STABILIZERS,,,,,,,,,,
ATA 56,WINDOWS,ATA 56,ATA 56,WINDOWS,,,,,,,,,,
ATA 57,WINGS,ATA 57,ATA 57,WINGS,,,,,,,,,,
ATA 61,PROPELLERS,ATA 61,ATA 61,PROPELLERS,,,,,,,,,,
ATA 70,STANDARD PRACTICES ENGINE,ATA 70,ATA 70,STANDARD PRACTICES ENGINE,,,,,,,,,,
ATA 71,POWER PLANT,ATA 71,ATA 71,POWER PLANT,,,,,,,,,,
ATA 72,ENGINE - RECIPROCATING,ATA 72,ATA 72,ENGINE - RECIPROCATING,,,,,,,,,,
ATA 73,ENGINE - FUEL AND CONTROL,ATA 73,ATA 73,ENGINE - FUEL AND CONTROL,,,,,,,,,,
ATA 74,IGNITION,ATA 74,ATA 74,IGNITION,,,,,,,,,,
ATA 75,BLEED AIR,ATA 75,ATA 75,BLEED AIR,,,,,,,,,,
ATA 76,ENGINE CONTROLS,ATA 76,ATA 76,ENGINE CONTROLS,,,,,,,,,,
ATA 77,ENGINE INDICATING,ATA 77,ATA 77,ENGINE INDICATING,,,,,,,,,,
ATA 78,EXHAUST,ATA 78,ATA 78,EXHAUST,,,,,,,,,,
ATA 79,OIL,ATA 79,ATA 79,OIL,,,,,,,,,,
ATA 80,STARTING,ATA 80,ATA 80,STARTING,,,,,,,,,,
ATA 81,TURBINES (RECIPROCATING ENGINES),ATA 81,ATA 81,TURBINES (RECIPROCATING ENGINES),,,,,,,,,,
ATA 82,ENGINE WATER INJECTION,ATA 82,ATA 82,ENGINE WATER INJECTION,,,,,,,,,,
ATA 83,ACCESSORY GEARBOXES,ATA 83,ATA 83,ACCESSORY GEARBOXES,,,,,,,,,,
ATA 84,PROPULSION AUGMENTATION,ATA 84,ATA 84,PROPULSION AUGMENTATION,,,,,,,,,,
ATA 85,FUEL CELL SYSTEMS,ATA 85,ATA 85,FUEL CELL SYSTEMS,,,,,,,,,,
ATA 91,CHARTS,ATA 91,ATA 91,CHARTS,,,,,,,,,,
ATA 92,Electrical System Installation,ATA 92,ATA 92,Electrical System Installation,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,